LOCATION,USER_ID,PRODUCT_DATE,INDUSTRY,PRODUCT_ID
US,15011,07/02/2016,American Express,WE352 
US,15011,07/11/2016,American Express,WE352 
US,15012,07/06/2016,Master Card,NC166 
US,15012,15/10/2016,Master Card,NC166 
US,15012,08/02/2016,Master Card,NC166 
US,15012,06/07/2016,Master Card,NC166 
US,15012,19/05/2016,Master Card,NC166 
US,15013,22/11/2016,Discover,WE154 
US,15013,29/01/2016,Discover,WE154 
US,15014,09/02/2016,JCB,RP319 
US,15014,19/09/2016,JCB,RP319 
US,15014,24/05/2016,JCB,RP319 
US,15014,01/03/2016,JCB,RP319 
US,15015,28/01/2016,Master Card,SE403 
US,15015,04/12/2016,Master Card,SE403 
US,15015,17/06/2016,Master Card,SE403 
US,15015,16/09/2016,Master Card,SE403 
US,15015,22/06/2016,Master Card,SE403 
US,15016,12/04/2016,Diners Club,NC169 
US,15016,08/09/2016,Diners Club,NC169 
US,15017,15/08/2016,JCB,WE223 
US,15017,26/07/2016,JCB,WE223 
US,15017,29/11/2016,JCB,WE223 
US,15018,05/05/2016,JCB,RP319 
US,15018,08/09/2016,JCB,RP319 
US,15018,01/12/2016,JCB,RP319 
US,15018,20/09/2016,JCB,RP319 
US,15018,02/04/2016,JCB,RP319 
US,15019,05/09/2016,VISA,WE157 
US,15019,20/09/2016,VISA,WE157 
US,15019,14/03/2016,VISA,WE157 
US,15019,16/01/2016,VISA,WE157 
US,15020,11/03/2016,VISA,SC391 
US,15020,11/08/2016,VISA,SC391 
US,15021,01/02/2016,Discover,SC259 
US,15021,02/04/2016,Discover,SC259 
US,15022,10/02/2016,Diners Club,SW148 
US,15022,17/12/2016,Diners Club,SW148 
US,15022,22/01/2016,Diners Club,SW148 
US,15022,20/04/2016,Diners Club,SW148 
US,15022,26/09/2016,Diners Club,SW148 
US,15023,29/03/2016,American Express,SE337 
US,15023,04/01/2016,American Express,SE337 
US,15024,22/01/2016,VISA,SE208 
US,15024,03/03/2016,VISA,SE208 
US,15025,17/07/2016,JCB,SW142 
US,15025,08/08/2016,JCB,SW142 
US,15025,28/09/2016,JCB,SW142 
US,15026,01/02/2016,American Express,WE355 
US,15026,26/12/2016,American Express,WE355 
US,15026,28/05/2016,American Express,WE355 
US,15026,17/07/2016,American Express,WE355 
US,15026,11/07/2016,American Express,WE355 
US,15027,17/08/2016,VISA,NC232 
US,15027,01/07/2016,VISA,NC232 
US,15028,26/05/2016,Discover,WE352 
US,15028,07/04/2016,Discover,WE352 
US,15028,24/09/2016,Discover,WE352 
US,15028,21/10/2016,Discover,WE352 
US,15029,24/02/2016,VISA,NE238 
US,15029,10/09/2016,VISA,NE238 
US,15030,07/10/2016,Master Card,WE418 
US,15031,14/04/2016,VISA,WE220 
US,15032,05/09/2016,JCB,NE178 
US,15032,14/04/2016,JCB,NE178 
US,15032,17/10/2016,JCB,NE178 
US,15032,05/09/2016,JCB,NE178 
US,15032,22/05/2016,JCB,NE178 
US,15033,09/04/2016,Master Card,SW274 
US,15034,04/10/2016,Diners Club,SW148 
US,15034,25/09/2016,Diners Club,SW148 
US,15034,27/08/2016,Diners Club,SW148 
US,15034,12/01/2016,Diners Club,SW148 
US,15035,23/06/2016,VISA,NE373 
US,15035,30/06/2016,VISA,NE373 
US,15035,17/11/2016,VISA,NE373 
US,15035,20/09/2016,VISA,NE373 
US,15035,08/03/2016,VISA,NE373 
US,15036,21/01/2016,Diners Club,SC328 
US,15036,11/05/2016,Diners Club,SC328 
US,15036,08/06/2016,Diners Club,SC328 
US,15036,17/04/2016,Diners Club,SC328 
US,15036,17/08/2016,Diners Club,SC328 
US,15037,14/10/2016,VISA,WE154 
US,15037,01/06/2016,VISA,WE154 
US,15037,30/01/2016,VISA,WE154 
US,15038,31/03/2016,Discover,WE418 
US,15039,12/05/2016,American Express,NC358 
US,15039,02/01/2016,American Express,NC358 
US,15039,07/09/2016,American Express,NC358 
US,15040,11/05/2016,American Express,SW409 
US,15040,23/11/2016,American Express,SW409 
US,15040,19/12/2016,American Express,SW409 
US,15040,06/07/2016,American Express,SW409 
US,15040,23/01/2016,American Express,SW409 
US,15041,17/11/2016,Discover,NE307 
US,15041,07/08/2016,Discover,NE307 
US,15041,24/04/2016,Discover,NE307 
US,15042,16/11/2016,Discover,NE103 
US,15042,28/07/2016,Discover,NE103 
US,15042,31/12/2016,Discover,NE103 
US,15042,08/06/2016,Discover,NE103 
US,15043,24/04/2016,Discover,WE223 
US,15043,04/08/2016,Discover,WE223 
US,15043,03/05/2016,Discover,WE223 
US,15043,06/06/2016,Discover,WE223 
US,15044,09/03/2016,Discover,SC388 
US,15044,14/10/2016,Discover,SC388 
US,15045,04/07/2016,Master Card,SW406 
US,15045,20/02/2016,Master Card,SW406 
US,15045,28/12/2016,Master Card,SW406 
US,15046,20/07/2016,JCB,SE403 
US,15046,16/04/2016,JCB,SE403 
US,15046,29/05/2016,JCB,SE403 
US,15046,21/04/2016,JCB,SE403 
US,15046,02/08/2016,JCB,SE403 
US,15047,20/04/2016,JCB,SE337 
US,15047,10/12/2016,JCB,SE337 
US,15047,30/10/2016,JCB,SE337 
US,15047,01/08/2016,JCB,SE337 
US,15048,09/12/2016,Discover,NE238 
US,15048,11/09/2016,Discover,NE238 
US,15048,17/07/2016,Discover,NE238 
US,15049,11/01/2016,Diners Club,NW376 
US,15049,26/11/2016,Diners Club,NW376 
US,15049,02/11/2016,Diners Club,NW376 
US,15049,26/01/2016,Diners Club,NW376 
US,15049,20/09/2016,Diners Club,NW376 
US,15050,26/03/2016,Diners Club,NC163 
US,15050,04/06/2016,Diners Club,NC163 
US,15050,23/07/2016,Diners Club,NC163 
US,15051,20/07/2016,Master Card,SE268 
US,15051,02/09/2016,Master Card,SE268 
US,15052,02/11/2016,Discover,NE367 
US,15053,12/11/2016,JCB,NE370 
US,15053,19/10/2016,JCB,NE370 
US,15054,15/05/2016,JCB,SW346 
US,15055,11/06/2016,VISA,NW313 
US,15055,28/08/2016,VISA,NW313 
US,15055,28/07/2016,VISA,NW313 
US,15055,26/10/2016,VISA,NW313 
US,15055,08/05/2016,VISA,NW313 
US,15056,17/03/2016,Diners Club,SE337 
US,15056,17/03/2016,Diners Club,SE337 
US,15056,03/01/2016,Diners Club,SE337 
US,15056,01/10/2016,Diners Club,SE337 
US,15056,19/03/2016,Diners Club,SE337 
US,15057,05/03/2016,Discover,SW343 
US,15057,01/03/2016,Discover,SW343 
US,15057,29/11/2016,Discover,SW343 
US,15057,31/07/2016,Discover,SW343 
US,15058,11/01/2016,Diners Club,SW142 
US,15058,22/05/2016,Diners Club,SW142 
US,15058,01/01/2016,Diners Club,SW142 
US,15058,08/06/2016,Diners Club,SW142 
US,15059,28/04/2016,JCB,NC160 
US,15059,24/10/2016,JCB,NC160 
US,15059,21/03/2016,JCB,NC160 
US,15060,23/03/2016,VISA,NC292 
US,15060,02/02/2016,VISA,NC292 
US,15060,01/12/2016,VISA,NC292 
US,15060,25/12/2016,VISA,NC292 
US,15061,17/07/2016,Discover,NE175 
US,15062,10/02/2016,VISA,WE355 
US,15062,04/06/2016,VISA,WE355 
US,15062,17/03/2016,VISA,WE355 
US,15063,19/12/2016,Discover,RP385 
US,15063,18/04/2016,Discover,RP385 
US,15063,23/03/2016,Discover,RP385 
US,15063,21/11/2016,Discover,RP385 
US,15063,21/11/2016,Discover,RP385 
US,15064,16/07/2016,Discover,NW376 
US,15064,22/09/2016,Discover,NW376 
US,15064,20/03/2016,Discover,NW376 
US,15064,14/11/2016,Discover,NW376 
US,15065,03/10/2016,American Express,NW115 
US,15065,03/04/2016,American Express,NW115 
US,15066,03/10/2016,Discover,SW274 
US,15066,07/10/2016,Discover,SW274 
US,15066,29/01/2016,Discover,SW274 
US,15066,02/01/2016,Discover,SW274 
US,15066,12/03/2016,Discover,SW274 
US,15067,07/10/2016,Discover,SC256 
US,15067,22/12/2016,Discover,SC256 
US,15067,29/09/2016,Discover,SC256 
US,15067,22/02/2016,Discover,SC256 
US,15068,04/12/2016,VISA,SW214 
US,15068,13/03/2016,VISA,SW214 
US,15068,06/12/2016,VISA,SW214 
US,15069,31/10/2016,Discover,SE334 
US,15070,09/05/2016,JCB,SE268 
US,15070,05/03/2016,JCB,SE268 
US,15070,28/10/2016,JCB,SE268 
US,15070,04/11/2016,JCB,SE268 
US,15070,03/10/2016,JCB,SE268 
US,15071,13/02/2016,Master Card,NE373 
US,15071,25/11/2016,Master Card,NE373 
US,15072,30/05/2016,Discover,NW247 
US,15072,08/09/2016,Discover,NW247 
US,15073,19/08/2016,VISA,SW145 
US,15074,17/07/2016,American Express,SC124 
US,15074,07/01/2016,American Express,SC124 
US,15074,10/06/2016,American Express,SC124 
US,15074,13/12/2016,American Express,SC124 
US,15075,05/10/2016,Discover,SC256 
US,15076,31/01/2016,Discover,SC259 
US,15076,08/02/2016,Discover,SC259 
US,15076,24/08/2016,Discover,SC259 
US,15077,03/01/2016,Diners Club,SW340 
US,15077,17/12/2016,Diners Club,SW340 
US,15077,02/08/2016,Diners Club,SW340 
US,15077,28/10/2016,Diners Club,SW340 
US,15077,09/03/2016,Diners Club,SW340 
US,15078,06/01/2016,Master Card,SW217 
US,15079,20/09/2016,American Express,SE265 
US,15080,20/07/2016,Discover,NW118 
US,15080,22/05/2016,Discover,NW118 
US,15080,27/02/2016,Discover,NW118 
US,15080,28/03/2016,Discover,NW118 
US,15081,01/06/2016,American Express,RP190 
US,15081,06/11/2016,American Express,RP190 
US,15081,27/10/2016,American Express,RP190 
US,15082,15/06/2016,JCB,NW313 
US,15082,28/01/2016,JCB,NW313 
US,15082,03/09/2016,JCB,NW313 
US,15082,01/10/2016,JCB,NW313 
US,15083,21/08/2016,Master Card,WE349 
US,15083,20/06/2016,Master Card,WE349 
US,15084,11/08/2016,Diners Club,SW148 
US,15084,24/10/2016,Diners Club,SW148 
US,15084,03/09/2016,Diners Club,SW148 
US,15084,04/05/2016,Diners Club,SW148 
US,15084,21/02/2016,Diners Club,SW148 
US,15085,18/04/2016,Master Card,NC298 
US,15085,23/08/2016,Master Card,NC298 
US,15085,20/10/2016,Master Card,NC298 
US,15085,22/08/2016,Master Card,NC298 
US,15085,27/12/2016,Master Card,NC298 
US,15086,16/08/2016,Diners Club,RP121 
US,15086,29/12/2016,Diners Club,RP121 
US,15086,03/02/2016,Diners Club,RP121 
US,15086,30/01/2016,Diners Club,RP121 
US,15086,31/10/2016,Diners Club,RP121 
US,15087,24/02/2016,Diners Club,SW340 
US,15087,09/04/2016,Diners Club,SW340 
US,15087,17/09/2016,Diners Club,SW340 
US,15087,01/01/2016,Diners Club,SW340 
US,15088,25/08/2016,Discover,SC388 
US,15088,30/08/2016,Discover,SC388 
US,15088,24/05/2016,Discover,SC388 
US,15089,06/07/2016,Diners Club,NW181 
US,15089,08/09/2016,Diners Club,NW181 
US,15089,19/07/2016,Diners Club,NW181 
US,15090,29/09/2016,American Express,SW142 
US,15090,10/09/2016,American Express,SW142 
US,15090,14/06/2016,American Express,SW142 
US,15090,01/06/2016,American Express,SW142 
US,15091,13/11/2016,VISA,RP121 
US,15091,23/07/2016,VISA,RP121 
US,15091,10/10/2016,VISA,RP121 
US,15091,12/08/2016,VISA,RP121 
US,15091,17/03/2016,VISA,RP121 
US,15092,21/02/2016,VISA,SC130 
US,15093,08/11/2016,Discover,SW214 
US,15093,30/06/2016,Discover,SW214 
US,15093,31/12/2016,Discover,SW214 
US,15093,30/08/2016,Discover,SW214 
US,15093,17/01/2016,Discover,SW214 
US,15094,19/06/2016,Diners Club,SE208 
US,15094,02/09/2016,Diners Club,SE208 
US,15094,11/05/2016,Diners Club,SE208 
US,15095,17/07/2016,VISA,SW217 
US,15095,05/06/2016,VISA,SW217 
US,15095,23/02/2016,VISA,SW217 
US,15095,07/07/2016,VISA,SW217 
US,15096,15/02/2016,American Express,SW142 
US,15096,18/04/2016,American Express,SW142 
US,15096,10/01/2016,American Express,SW142 
US,15096,22/11/2016,American Express,SW142 
US,15096,19/11/2016,American Express,SW142 
US,15097,30/07/2016,Master Card,NE172 
US,15098,12/07/2016,Master Card,NE172 
US,15099,31/10/2016,Master Card,WE418 
US,15099,22/12/2016,Master Card,WE418 
US,15099,04/06/2016,Master Card,WE418 
US,15099,12/08/2016,Master Card,WE418 
US,15099,03/02/2016,Master Card,WE418 
US,15100,30/06/2016,American Express,SW280 
US,15100,02/10/2016,American Express,SW280 
US,15100,28/09/2016,American Express,SW280 
US,15100,29/08/2016,American Express,SW280 
US,15101,28/08/2016,Discover,WE157 
US,15102,07/08/2016,American Express,WE289 
US,15102,24/11/2016,American Express,WE289 
US,15102,04/04/2016,American Express,WE289 
US,15102,25/03/2016,American Express,WE289 
US,15103,05/03/2016,Diners Club,RP253 
US,15104,15/10/2016,Diners Club,NC166 
US,15104,23/06/2016,Diners Club,NC166 
US,15104,20/02/2016,Diners Club,NC166 
US,15104,15/07/2016,Diners Club,NC166 
US,15104,30/04/2016,Diners Club,NC166 
US,15105,26/06/2016,Diners Club,RP253 
US,15105,21/01/2016,Diners Club,RP253 
US,15106,13/09/2016,American Express,SW280 
US,15106,13/02/2016,American Express,SW280 
US,15106,01/03/2016,American Express,SW280 
US,15107,20/09/2016,Diners Club,NE301 
US,15107,16/06/2016,Diners Club,NE301 
US,15107,22/07/2016,Diners Club,NE301 
US,15107,18/01/2016,Diners Club,NE301 
US,15108,10/12/2016,VISA,WE415 
US,15108,14/04/2016,VISA,WE415 
US,15108,07/03/2016,VISA,WE415 
US,15109,02/05/2016,American Express,SC199 
US,15109,03/02/2016,American Express,SC199 
US,15110,26/05/2016,Diners Club,NW382 
US,15110,06/09/2016,Diners Club,NW382 
US,15110,10/10/2016,Diners Club,NW382 
US,15111,15/06/2016,Discover,NC100 
US,15112,07/06/2016,Discover,SE334 
US,15112,11/02/2016,Discover,SE334 
US,15112,23/09/2016,Discover,SE334 
US,15113,02/05/2016,Diners Club,WE154 
US,15113,12/04/2016,Diners Club,WE154 
US,15113,12/06/2016,Diners Club,WE154 
US,15113,29/08/2016,Diners Club,WE154 
US,15114,27/11/2016,VISA,SE403 
US,15114,01/01/2016,VISA,SE403 
US,15115,30/01/2016,VISA,WE418 
US,15115,09/06/2016,VISA,WE418 
US,15115,20/09/2016,VISA,WE418 
US,15116,14/06/2016,JCB,SW274 
US,15116,02/05/2016,JCB,SW274 
US,15116,20/05/2016,JCB,SW274 
US,15116,20/07/2016,JCB,SW274 
US,15116,07/07/2016,JCB,SW274 
US,15117,16/04/2016,VISA,NE307 
US,15117,17/09/2016,VISA,NE307 
US,15117,25/07/2016,VISA,NE307 
US,15117,01/11/2016,VISA,NE307 
US,15117,25/08/2016,VISA,NE307 
US,15118,22/07/2016,American Express,SW280 
US,15119,23/09/2016,Discover,NC160 
US,15120,15/08/2016,JCB,NW316 
US,15121,03/05/2016,American Express,NE373 
US,15121,21/01/2016,American Express,NE373 
US,15121,03/06/2016,American Express,NE373 
US,15122,31/05/2016,Master Card,NC160 
US,15123,21/08/2016,Discover,SE271 
US,15124,16/12/2016,Diners Club,NW376 
US,15124,28/06/2016,Diners Club,NW376 
US,15125,19/11/2016,Master Card,WE223 
US,15125,08/09/2016,Master Card,WE223 
US,15125,04/04/2016,Master Card,WE223 
US,15125,27/12/2016,Master Card,WE223 
US,15126,20/03/2016,VISA,NC160 
US,15127,09/04/2016,Master Card,NC292 
US,15127,10/11/2016,Master Card,NC292 
US,15127,31/08/2016,Master Card,NC292 
US,15127,14/03/2016,Master Card,NC292 
US,15127,17/04/2016,Master Card,NC292 
US,15128,18/10/2016,American Express,SC262 
US,15128,27/07/2016,American Express,SC262 
US,15129,09/10/2016,VISA,NW181 
US,15129,25/11/2016,VISA,NW181 
US,15129,23/04/2016,VISA,NW181 
US,15129,27/10/2016,VISA,NW181 
US,15129,29/12/2016,VISA,NW181 
US,15130,31/07/2016,VISA,NE175 
US,15130,17/06/2016,VISA,NE175 
US,15130,10/06/2016,VISA,NE175 
US,15130,12/06/2016,VISA,NE175 
US,15131,28/04/2016,Discover,SW406 
US,15131,28/12/2016,Discover,SW406 
US,15131,05/12/2016,Discover,SW406 
US,15132,08/12/2016,Diners Club,SC394 
US,15132,04/03/2016,Diners Club,SC394 
US,15132,13/03/2016,Diners Club,SC394 
US,15132,07/02/2016,Diners Club,SC394 
US,15132,16/08/2016,Diners Club,SC394 
US,15133,09/09/2016,American Express,NC298 
US,15133,27/04/2016,American Express,NC298 
US,15133,12/01/2016,American Express,NC298 
US,15133,12/02/2016,American Express,NC298 
US,15134,02/01/2016,American Express,WE223 
US,15134,16/12/2016,American Express,WE223 
US,15134,23/08/2016,American Express,WE223 
US,15134,03/11/2016,American Express,WE223 
US,15134,04/01/2016,American Express,WE223 
US,15135,03/12/2016,American Express,WE223 
US,15135,04/09/2016,American Express,WE223 
US,15135,26/04/2016,American Express,WE223 
US,15135,13/04/2016,American Express,WE223 
US,15136,23/04/2016,Discover,SC388 
US,15137,15/11/2016,Diners Club,SC394 
US,15137,20/11/2016,Diners Club,SC394 
US,15137,05/10/2016,Diners Club,SC394 
US,15137,01/12/2016,Diners Club,SC394 
US,15137,05/11/2016,Diners Club,SC394 
US,15138,17/02/2016,JCB,NC427 
US,15138,05/06/2016,JCB,NC427 
US,15138,25/07/2016,JCB,NC427 
US,15138,30/10/2016,JCB,NC427 
US,15138,24/05/2016,JCB,NC427 
US,15139,27/07/2016,JCB,SC325 
US,15139,30/11/2016,JCB,SC325 
US,15139,17/02/2016,JCB,SC325 
US,15139,06/08/2016,JCB,SC325 
US,15140,29/08/2016,JCB,NW376 
US,15140,30/06/2016,JCB,NW376 
US,15140,26/04/2016,JCB,NW376 
US,15141,29/06/2016,VISA,RP253 
US,15141,16/01/2016,VISA,RP253 
US,15142,16/10/2016,Diners Club,NC166 
US,15143,26/04/2016,VISA,NC358 
US,15143,28/09/2016,VISA,NC358 
US,15143,11/05/2016,VISA,NC358 
US,15143,24/07/2016,VISA,NC358 
US,15143,27/08/2016,VISA,NC358 
US,15144,01/11/2016,Discover,SW274 
US,15144,28/05/2016,Discover,SW274 
US,15144,28/03/2016,Discover,SW274 
US,15144,11/12/2016,Discover,SW274 
US,15144,07/09/2016,Discover,SW274 
US,15145,23/01/2016,Diners Club,NC100 
US,15146,28/03/2016,American Express,NE301 
US,15146,13/05/2016,American Express,NE301 
US,15146,19/02/2016,American Express,NE301 
US,15146,01/03/2016,American Express,NE301 
US,15147,06/12/2016,JCB,NE307 
US,15147,17/08/2016,JCB,NE307 
US,15147,10/11/2016,JCB,NE307 
US,15147,05/06/2016,JCB,NE307 
US,15148,25/05/2016,Master Card,RP319 
US,15149,05/01/2016,American Express,WE154 
US,15149,25/05/2016,American Express,WE154 
US,15149,30/01/2016,American Express,WE154 
US,15149,26/02/2016,American Express,WE154 
US,15150,12/12/2016,Master Card,NW112 
US,15150,14/12/2016,Master Card,NW112 
US,15150,07/11/2016,Master Card,NW112 
US,15150,20/05/2016,Master Card,NW112 
US,15150,21/09/2016,Master Card,NW112 
US,15151,19/05/2016,Discover,NW313 
US,15151,15/08/2016,Discover,NW313 
US,15151,20/03/2016,Discover,NW313 
US,15151,07/01/2016,Discover,NW313 
US,15151,16/01/2016,Discover,NW313 
US,15152,15/09/2016,VISA,SW145 
US,15152,17/05/2016,VISA,SW145 
US,15152,16/11/2016,VISA,SW145 
US,15153,17/10/2016,American Express,NC298 
US,15153,27/08/2016,American Express,NC298 
US,15154,17/03/2016,Discover,WE289 
US,15155,04/06/2016,VISA,SW412 
US,15155,05/10/2016,VISA,SW412 
US,15155,29/03/2016,VISA,SW412 
US,15155,19/11/2016,VISA,SW412 
US,15156,07/04/2016,Discover,NW310 
US,15156,21/07/2016,Discover,NW310 
US,15156,16/10/2016,Discover,NW310 
US,15156,01/08/2016,Discover,NW310 
US,15156,05/03/2016,Discover,NW310 
US,15157,14/06/2016,VISA,SE133 
US,15158,10/03/2016,Master Card,SE268 
US,15158,22/04/2016,Master Card,SE268 
US,15158,23/07/2016,Master Card,SE268 
US,15158,15/11/2016,Master Card,SE268 
US,15159,16/01/2016,JCB,WE286 
US,15160,13/01/2016,JCB,WE154 
US,15160,30/06/2016,JCB,WE154 
US,15160,22/08/2016,JCB,WE154 
US,15160,07/06/2016,JCB,WE154 
US,15161,24/08/2016,VISA,WE220 
US,15161,11/10/2016,VISA,WE220 
US,15161,15/06/2016,VISA,WE220 
US,15162,14/08/2016,VISA,NE301 
US,15162,06/03/2016,VISA,NE301 
US,15162,04/09/2016,VISA,NE301 
US,15162,10/02/2016,VISA,NE301 
US,15162,03/08/2016,VISA,NE301 
US,15163,30/09/2016,American Express,SW211 
US,15164,28/03/2016,JCB,NW184 
US,15165,27/06/2016,VISA,NC160 
US,15165,15/03/2016,VISA,NC160 
US,15165,07/04/2016,VISA,NC160 
US,15165,23/07/2016,VISA,NC160 
US,15165,27/07/2016,VISA,NC160 
US,15166,22/03/2016,Diners Club,SE334 
US,15166,28/09/2016,Diners Club,SE334 
US,15166,08/12/2016,Diners Club,SE334 
US,15167,29/01/2016,JCB,WE421 
US,15167,14/03/2016,JCB,WE421 
US,15167,12/09/2016,JCB,WE421 
US,15167,27/01/2016,JCB,WE421 
US,15167,15/02/2016,JCB,WE421 
US,15168,03/11/2016,JCB,SW145 
US,15168,13/11/2016,JCB,SW145 
US,15168,07/11/2016,JCB,SW145 
US,15168,18/08/2016,JCB,SW145 
US,15168,16/04/2016,JCB,SW145 
US,15169,11/03/2016,Master Card,NC361 
US,15169,25/05/2016,Master Card,NC361 
US,15169,04/06/2016,Master Card,NC361 
US,15169,24/09/2016,Master Card,NC361 
US,15169,01/06/2016,Master Card,NC361 
US,15170,13/11/2016,JCB,WE157 
US,15171,03/09/2016,Diners Club,SW406 
US,15171,28/11/2016,Diners Club,SW406 
US,15171,07/05/2016,Diners Club,SW406 
US,15171,16/01/2016,Diners Club,SW406 
US,15172,02/04/2016,Master Card,NC292 
US,15172,03/01/2016,Master Card,NC292 
US,15172,21/12/2016,Master Card,NC292 
US,15173,14/04/2016,JCB,SW148 
US,15174,01/10/2016,American Express,NC358 
US,15174,24/05/2016,American Express,NC358 
US,15175,16/11/2016,American Express,NC100 
US,15175,17/03/2016,American Express,NC100 
US,15175,08/08/2016,American Express,NC100 
US,15175,21/04/2016,American Express,NC100 
US,15176,06/06/2016,Diners Club,NC100 
US,15176,21/11/2016,Diners Club,NC100 
US,15176,14/02/2016,Diners Club,NC100 
US,15176,02/01/2016,Diners Club,NC100 
US,15176,03/04/2016,Diners Club,NC100 
US,15177,15/11/2016,Discover,NE373 
US,15177,23/08/2016,Discover,NE373 
US,15178,16/04/2016,Master Card,WE352 
US,15178,22/07/2016,Master Card,WE352 
US,15178,15/05/2016,Master Card,WE352 
US,15179,01/06/2016,Master Card,WE352 
US,15179,24/12/2016,Master Card,WE352 
US,15180,07/11/2016,Diners Club,NW310 
US,15180,25/09/2016,Diners Club,NW310 
US,15180,18/03/2016,Diners Club,NW310 
US,15180,20/09/2016,Diners Club,NW310 
US,15180,10/10/2016,Diners Club,NW310 
US,15181,30/11/2016,Discover,WE223 
US,15181,16/11/2016,Discover,WE223 
US,15181,01/02/2016,Discover,WE223 
